"business_id","avg_review_stars","review_count","fries_count","fries_pos_count","fries_neg_count","chips_count","chips_pos_count","chips_neg_count","onion_rings_count","onion_rings_pos_count","onion_rings_neg_count","nachos_count","nachos_pos_count","nachos_neg_count","wings_count","wings_pos_count","wings_neg_count","burger_count","burger_pos_count","burger_neg_count","monzarella_stick_count","monzarella_stick_pos_count","monzarella_stick_neg_count","quesadillas_count","quesadillas_pos_count","quesadillas_neg_count","cheese_count","cheese_pos_count","cheese_neg_count","sandwitch_count","sandwitch_pos_count","sandwitch_neg_count","pizza_count","pizza_pos_count","pizza_neg_count","taco_count","taco_pos_count","taco_neg_count","popcorn_count","popcorn_pos_count","popcorn_neg_count","bacon_count","bacon_pos_count","bacon_neg_count","slider_count","slider_pos_count","slider_neg_count","fried_count","fried_pos_count","fried_neg_count","shrimp_count","shrimp_pos_count","shrimp_neg_count","salads_count","salads_pos_count","salads_neg_count","dip_count","dip_pos_count","dip_neg_count","nugget_count","nugget_pos_count","nugget_neg_count","oysters_count","oysters_pos_count","oysters_neg_count","sauce_count","sauce_pos_count","sauce_neg_count","peanut_count","peanut_pos_count","peanut_neg_count","chicken_count","chicken_pos_count","chicken_neg_count","beer_count","beer_pos_count","beer_neg_count","wine_count","wine_pos_count","wine_neg_count","cocktail_count","cocktail_pos_count","cocktail_neg_count","spark_count","spark_pos_count","spark_neg_count","spirit_count","spirit_pos_count","spirit_neg_count","rum_count","rum_pos_count","rum_neg_count","whiskey_count","whiskey_pos_count","whiskey_neg_count","vodka_count","vodka_pos_count","vodka_neg_count","tequila_count","tequila_pos_count","tequila_neg_count","brandy_count","brandy_pos_count","brandy_neg_count","gin_count","gin_pos_count","gin_neg_count","negroni_count","negroni_pos_count","negroni_neg_count","daiquiri_count","daiquiri_pos_count","daiquiri_neg_count","manhattan_count","manhattan_pos_count","manhattan_neg_count","mojito_count","mojito_pos_count","mojito_neg_count","margarita_count","margarita_pos_count","margarita_neg_count","martini_count","martini_pos_count","martini_neg_count","waiter_count","waiter_pos_count","waiter_neg_count","waitress_count","waitress_pos_count","waitress_neg_count","park_count","park_pos_count","park_neg_count","wifi_count","wifi_pos_count","wifi_neg_count","restroom_count","restroom_pos_count","restroom_neg_count","manner_count","manner_pos_count","manner_neg_count","price_count","price_pos_count","price_neg_count","reservation_count","reservation_pos_count","reservation_neg_count","seat_count","seat_pos_count","seat_neg_count","booking_count","booking_pos_count","booking_neg_count","employee_count","employee_pos_count","employee_neg_count","music_count","music_pos_count","music_neg_count","band_count","band_pos_count","band_neg_count","light_count","light_pos_count","light_neg_count","environment_count","environment_pos_count","environment_neg_count","atomsphere_count","atomsphere_pos_count","atomsphere_neg_count"
"TYZIMuHwhZo_Hizenmf8Pg",3.20987654320988,81,19,5,2,1,1,1,0,0,0,0,0,0,7,2,0,25,3,0,0,0,0,0,0,0,30,7,4,0,0,0,10,2,0,3,1,1,0,0,0,6,1,0,7,1,2,5,1,1,1,0,0,5,1,0,4,2,1,0,0,0,0,0,0,11,2,1,0,0,0,11,3,3,40,16,4,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,7,1,0,13,4,1,3,2,0,0,0,0,0,0,0,0,0,0,6,4,1,0,0,0,7,1,2,0,0,0,0,0,0,3,0,0,3,0,0,3,2,1,0,0,0,0,0,0
"Mv7N0bU56dhtoDP-m2JOow",3.63725490196078,306,7,3,1,3,1,2,0,0,0,0,0,0,1,0,0,12,2,0,0,0,0,0,0,0,44,11,6,0,0,0,0,0,0,12,1,1,1,1,1,14,2,1,0,0,0,19,8,6,22,7,6,11,6,2,10,2,4,0,0,0,1,1,0,52,10,8,2,0,0,26,4,9,11,1,0,188,55,15,21,5,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,30,4,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,55,10,6,41,9,4,11,1,0,0,0,0,0,0,0,1,0,0,73,10,7,44,2,6,54,5,3,0,0,0,3,0,0,3,1,0,30,1,3,40,9,2,5,1,1,0,0,0
"LkcGDfznt-QzjL22fO3F4Q",3.5546218487395,119,31,2,5,21,4,3,8,0,0,0,0,0,4,0,2,22,6,5,0,0,0,3,3,3,38,7,11,0,0,0,17,7,2,3,0,1,0,0,0,8,2,2,0,0,0,8,0,1,3,2,0,6,1,3,18,1,3,0,0,0,0,0,0,11,0,2,0,0,0,30,3,10,56,25,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,3,2,1,0,0,0,0,0,0,0,0,0,0,0,18,2,2,1,1,1,9,0,1,0,0,0,1,0,0,6,1,1,10,1,1,7,1,1,4,2,2,0,0,0
"SpXBHrRfXJdocVkQa16zxg",2.91666666666667,36,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,10,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"DEsBsSuyiNWYJyR0KEok2Q",3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"kGDzJFasIHxrH0EAa_oSWQ",2.52941176470588,17,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,3,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,2,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0
"bCa0CY4F74N5lCEVOquKkg",3.84444444444444,270,2,0,0,5,0,0,0,0,0,0,0,0,42,6,1,3,0,0,0,0,0,0,0,0,32,4,0,0,0,0,3,0,1,0,0,0,0,0,0,3,0,0,1,0,0,23,4,0,8,0,1,6,1,0,9,1,0,1,0,0,0,0,0,55,13,2,4,2,0,62,11,3,35,7,2,16,2,0,64,15,7,1,0,0,1,0,0,20,4,5,3,1,0,0,0,0,0,0,0,3,0,0,44,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,5,2,26,5,1,6,0,1,0,0,0,1,0,0,1,1,0,68,11,5,53,6,4,52,11,1,0,0,0,1,0,0,5,1,0,23,3,1,37,7,3,4,2,0,0,0,0
"dn1Rifxhlq0kuqnXYzitEA",4.26190476190476,84,11,2,3,5,0,0,0,0,0,3,0,0,9,1,0,25,5,1,0,0,0,1,0,1,11,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,7,2,1,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,1,34,12,2,3,0,0,5,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,6,0,2,0,0,0,0,0,0,0,0,0,7,3,0,1,0,0,7,1,0,0,0,0,0,0,0,2,2,0,8,3,1,14,0,0,1,1,0,0,0,0
"eVCaX_hbNVFjM-XXahovYA",3.87096774193548,217,61,16,2,1,0,1,21,4,0,0,0,0,28,2,2,217,46,18,0,0,0,0,0,0,43,10,7,0,0,0,2,0,0,28,8,3,0,0,0,28,4,1,3,0,0,25,7,2,10,4,1,8,2,1,11,1,0,2,0,0,0,0,0,31,4,0,56,8,2,32,9,4,132,34,5,2,0,0,4,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,1,0,0,0,0,0,0,25,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,5,3,35,7,5,15,2,0,0,0,0,0,0,0,1,0,0,30,13,2,0,0,0,21,3,1,0,0,0,1,1,0,16,0,2,11,0,0,21,4,1,6,4,0,0,0,0
"7mU3l5VjH1IxsXcxBxUblg",3.64705882352941,255,6,1,1,95,28,19,0,0,0,8,3,1,2,2,0,0,0,0,0,0,0,6,1,6,47,6,9,0,0,0,0,0,0,61,8,11,0,0,0,4,1,0,0,0,0,16,3,5,22,4,7,1,0,0,13,6,0,0,0,0,0,0,0,35,5,5,0,0,0,47,11,14,10,1,1,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,2,0,0,0,10,2,2,0,0,0,1,0,0,0,0,0,6,2,0,88,23,9,1,0,1,26,7,6,18,4,2,5,0,0,0,0,0,1,0,1,3,0,0,55,16,5,1,0,0,29,4,1,0,0,0,1,1,0,2,2,0,7,0,2,8,1,1,0,0,0,0,0,0
"FCUVjQf762no86Uzcbv1Tg",4.04054054054054,148,4,1,0,4,0,1,0,0,0,20,2,0,0,0,0,6,2,0,0,0,0,0,0,0,5,1,0,0,0,0,5,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,8,2,0,23,4,3,6,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,41,8,8,0,0,0,8,0,0,0,0,0,30,3,2,0,0,0,146,36,39,0,0,0,6,1,1,5,0,0,7,1,0,11,4,1,1,1,0,0,0,0
"JFkY8zMcD_HLGcFTlxiV2Q",3.19130434782609,115,16,2,3,6,1,0,3,0,0,2,0,0,32,6,2,17,3,2,0,0,0,0,0,0,15,2,3,0,0,0,0,0,0,14,1,2,0,0,0,3,0,0,0,0,0,17,1,5,12,1,1,1,0,0,6,2,0,0,0,0,0,0,0,8,2,1,0,0,0,21,5,7,31,10,4,5,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17,2,3,3,1,0,0,0,0,1,0,0,0,0,0,12,4,2,1,0,0,17,3,1,1,0,0,2,0,0,3,0,1,3,0,0,0,0,0,2,0,1,0,0,0
"5eKk8dA1QtKaQr_5i_SCRw",3.22907488986784,227,1,0,1,110,26,19,0,0,0,9,3,3,0,0,0,0,0,0,0,0,0,5,0,5,16,5,6,0,0,0,0,0,0,88,16,12,0,0,0,0,0,0,0,0,0,21,2,8,23,1,3,0,0,0,11,1,2,0,0,0,0,0,0,38,8,7,0,0,0,41,8,16,13,3,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2,1,0,0,0,12,3,2,0,0,0,1,0,0,0,0,0,8,2,0,59,16,5,0,0,0,24,3,4,21,1,4,4,0,0,0,0,0,0,0,0,0,0,0,49,14,6,12,1,2,35,6,3,0,0,0,4,0,0,3,1,0,17,2,0,22,4,1,2,0,0,0,0,0
"2v3uI97JPebCDaTNy8jdwg",3.8,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,4,1,0,0,0,46,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2,0,1,0,0,0,0,0
"TKDL0wiztnEr_rMkX8ZomQ",3.36075949367089,158,104,26,10,0,0,0,0,0,0,0,0,0,4,0,0,30,3,5,0,0,0,0,0,0,55,9,6,0,0,0,6,1,1,0,0,0,0,0,0,5,1,0,0,0,0,7,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,12,1,0,0,0,0,10,2,2,30,4,4,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,1,0,0,0,0,0,0,0,0,0,1,0,0,12,4,2,0,0,0,7,1,1,0,0,0,2,0,0,3,1,0,4,0,0,3,0,0,2,1,0,0,0,0
"DQmEQkOhR4AwifvRPKqz_g",4.63888888888889,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"UvXoEGA3I-60r980E-fa_w",2.68181818181818,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,1,0,0,3,1,1,0,0,0,0,0,0
"Lyn5sYu1rfxdmntbaOoZJg",2.70338983050847,236,3,0,0,5,1,0,2,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,3,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4,1,0,10,4,0,4,1,0,12,2,1,1,0,0,0,0,0,15,1,1,0,0,0,3,0,1,1,0,0,0,0,0,22,1,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,1,0,0,0,18,4,5,55,7,4,0,0,0,2,1,0,0,0,0,26,3,2,1,0,0,23,3,1,0,0,0,11,3,1,6,0,0,23,1,2,15,0,2,2,0,0,0,0,0
"e-ZkvfbMZi628OKVcoFOAw",4,152,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,2,0,0,0,4,0,1,13,2,0,1,0,1,0,0,0,0,0,0,0,0,0,39,4,6,0,0,0,17,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,47,15,7,0,0,0,11,2,1,0,0,0,12,6,1,1,1,0,1,0,0,3,1,0,4,1,0,0,0,0
"xjRr3wvKig1rWIalTyZYPw",4.06521739130435,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,0,0,0,1,0,0,0,0,0,9,4,0,0,0,0,2,1,0,0,0,0,1,0,0,13,3,0,24,6,5,13,4,0,0,0,0,0,0,0
"O1ird5yRyuDFnOmYu90OoA",3.42559523809524,336,6,2,0,117,43,18,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,5,1,5,16,6,4,0,0,0,0,0,0,361,75,51,0,0,0,5,0,1,0,0,0,26,9,7,10,0,1,2,2,0,19,3,1,0,0,0,0,0,0,25,5,2,0,0,0,16,2,3,54,11,8,8,3,0,27,10,7,0,0,0,3,1,0,5,0,2,1,1,0,1,0,0,25,7,2,0,0,0,30,4,7,0,0,0,0,0,0,0,0,0,12,3,1,103,32,7,1,1,1,16,6,3,74,11,16,7,1,2,0,0,0,2,0,0,2,0,1,70,20,5,5,0,1,88,23,8,0,0,0,3,1,0,23,9,6,19,1,1,31,8,3,5,4,0,0,0,0
"nkDSE-yhvLX4ij5fSzvb5Q",3.37735849056604,106,32,10,5,8,1,2,0,0,0,5,0,1,9,3,0,45,9,3,0,0,0,0,0,0,17,4,4,0,0,0,0,0,0,12,4,1,2,0,0,4,0,0,0,0,0,6,1,1,0,0,0,6,0,0,9,3,0,0,0,0,0,0,0,13,3,1,0,0,0,15,4,5,21,6,2,1,0,0,12,3,1,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,12,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,2,2,4,1,1,13,2,2,1,0,0,0,0,0,0,0,0,0,0,0,23,2,1,3,1,0,13,3,1,0,0,0,0,0,0,7,0,0,1,1,0,13,2,2,2,2,0,0,0,0
"Fr5R5w74Xg7sKMlt4PPtHg",3.35555555555556,180,82,23,10,6,3,0,7,1,0,0,0,0,4,2,0,121,28,15,0,0,0,0,0,0,37,10,9,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,9,4,1,6,1,0,0,0,0,6,0,0,4,0,3,0,0,0,0,0,0,22,5,4,0,0,0,23,4,8,46,16,5,1,0,1,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,1,1,18,4,1,23,5,3,7,2,0,0,0,0,3,0,0,0,0,0,24,8,5,1,0,0,45,10,2,0,0,0,4,0,1,4,2,1,18,4,3,13,1,2,1,1,1,0,0,0
"jPWGcicuwRxciN5WGhz_wQ",4.62295081967213,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0
"ndE42tcNzqjSEW_Ciz2BOw",3.74038461538462,104,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,1,0,0,0,1,0,0,11,1,1,0,0,0,0,0,0,0,0,0,7,1,0,8,4,2,4,0,0,1,0,0,0,0,0,4,1,1,13,5,1,0,0,0,0,0,0,3,2,1,15,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17,4,1,5,0,0,0,0,0,1,0,0,0,0,0,32,7,3,11,2,1,21,5,4,0,0,0,1,0,0,1,0,0,2,0,0,13,2,0,1,1,0,0,0,0
"oxig-TT9V2QttAvRqa5WNA",2.67469879518072,83,7,1,1,2,1,1,1,0,0,8,0,0,4,0,2,10,0,1,0,0,0,0,0,0,8,0,3,0,0,0,6,0,1,1,0,1,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,9,0,2,12,1,0,3,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,1,0,1,0,0,0,1,0,0,0,0,0,16,2,0,0,0,0,8,1,0,0,0,0,6,0,1,21,3,2,8,2,1,1,0,0,0,0,0,0,0,0
"L95ppCbcWAt4LUWrCiEvPg",4.03030303030303,264,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,87,21,7,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,2,1,0,8,0,0,14,1,2,11,2,1,1,0,0,0,0,0,2,1,0,21,4,3,0,0,0,12,1,0,3,0,0,50,11,6,8,1,0,2,0,0,0,0,0,2,1,1,0,0,0,3,1,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,4,3,36,15,1,29,8,3,18,3,1,0,0,0,1,0,0,2,2,0,77,13,8,53,6,3,39,5,4,0,0,0,3,1,0,2,1,0,18,1,2,42,8,4,1,1,0,0,0,0
"DiSARzaWBeNyB4oU047TcA",3.94029850746269,201,71,10,5,1,0,0,0,0,0,0,0,0,2,1,0,440,103,24,0,0,0,0,0,0,104,20,9,0,0,0,0,0,0,0,0,0,0,0,0,43,7,1,1,0,0,10,2,0,7,2,0,2,1,0,5,0,0,0,0,0,0,0,0,20,5,1,0,0,0,2,0,0,60,22,3,24,5,3,9,6,0,0,0,0,2,1,0,3,0,0,1,1,0,5,0,0,1,0,0,0,0,0,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,15,5,1,8,2,0,0,0,0,1,0,0,0,0,0,30,9,0,0,0,0,25,4,1,0,0,0,1,0,0,12,4,0,13,3,3,25,6,2,3,2,0,0,0,0
"klls1rEfABAUtO8J0YXSGQ",4.06586826347305,167,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,4,1,0,0,0,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,19,5,2,4,0,1,0,0,0,0,0,0,16,6,1,5,0,0,67,22,8,5,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,8,2,2,1,0,0,0,0,0,1,0,0,0,0,0,43,24,9,0,0,0,7,2,0,0,0,0,0,0,0,1,0,0,3,1,0,25,6,4,1,0,0,0,0,0
"CK-Gv3vqIlWOrKP4fhT8_g",4.27659574468085,329,174,42,19,7,1,0,4,1,0,4,1,1,55,15,3,52,13,2,0,0,0,0,0,0,111,21,10,0,0,0,67,21,5,1,0,0,0,0,0,39,9,6,0,0,0,17,6,0,0,0,0,5,3,0,8,2,0,0,0,0,0,0,0,26,3,6,0,0,0,9,0,1,548,160,71,10,3,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,4,7,1,2,13,1,1,1,0,0,1,0,0,1,0,0,65,15,7,1,0,0,24,5,3,0,0,0,7,0,2,4,1,0,18,0,2,8,1,1,1,1,0,0,0,0
"mJ_ucQ2_3hfTsmCcKb-hgw",3.85897435897436,234,0,0,0,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,11,2,0,0,0,15,3,2,0,0,0,0,0,0,4,1,0,0,0,0,3,0,1,8,1,1,13,5,1,4,0,0,0,0,0,0,0,0,54,22,3,0,0,0,27,5,5,2,1,1,49,19,4,10,3,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1,1,0,0,0,0,19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,35,9,4,13,3,0,1,0,0,0,0,0,0,0,0,0,0,0,53,14,3,46,4,1,46,9,0,0,0,0,0,0,0,12,5,1,18,2,0,44,10,4,4,2,1,0,0,0
"56worzbzO-fnU-0WDuabQg",4.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"X2f2s37_cFKo4xpzGFqk1w",3.22222222222222,225,5,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,2,0,2,13,0,2,0,0,0,20,0,6,1,0,0,1,0,0,0,0,0,0,0,0,32,3,7,45,5,9,8,0,3,5,0,0,0,0,0,16,1,3,22,5,4,2,0,0,47,3,10,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,30,2,3,3,0,0,0,0,0,0,0,0,0,0,0,80,16,6,0,0,0,17,3,3,0,0,0,3,0,1,6,1,1,9,0,2,11,2,1,2,0,0,0,0,0
